timestamp,sens1_Temp,sens1_RH,sens1_WBT,sens2_Temp,sens2_RH
2025-11-05T06:40:49.194000Z,19.4,39.4,11.7,17.5,
2025-11-05T06:40:59.216000Z,19.4,39.4,11.7,17.5,
2025-11-05T06:41:09.224000Z,19.4,39.3,11.7,17.5,
2025-11-05T06:41:19.198000Z,19.4,39.5,11.8,17.5,
2025-11-05T06:41:29.194000Z,19.5,39.2,11.8,17.5,
2025-11-05T06:41:39.303000Z,19.5,39.5,11.8,17.5,
2025-11-05T06:41:49.193000Z,19.5,39.1,11.8,17.5,
2025-11-05T06:41:59.199000Z,19.5,39.1,11.8,17.5,
2025-11-05T06:42:09.198000Z,19.5,39.3,11.8,17.5,
2025-11-05T06:42:19.208000Z,19.5,39.4,11.8,17.4,
2025-11-05T06:42:29.330000Z,19.5,39.2,11.8,17.5,
2025-11-05T06:42:39.227000Z,19.5,39.2,11.8,17.5,
2025-11-05T06:42:49.213000Z,19.5,39,11.8,17.5,
2025-11-05T06:42:59.223000Z,19.5,39.3,11.8,17.5,
2025-11-05T06:43:09.292000Z,19.5,39,11.8,17.5,
2025-11-05T06:43:19.372000Z,19.5,39.1,11.8,17.4,
2025-11-05T06:43:29.306000Z,19.5,39.1,11.8,17.5,
2025-11-05T06:43:39.355000Z,19.5,39.3,11.8,17.5,
2025-11-05T06:43:49.222000Z,19.5,39.3,11.8,17.5,
2025-11-05T06:43:59.222000Z,19.5,39.3,11.8,17.4,
2025-11-05T06:44:09.223000Z,19.5,39,11.8,17.5,
2025-11-05T06:44:19.223000Z,19.5,39.1,11.8,17.5,
2025-11-05T06:44:29.223000Z,19.5,39.3,11.8,17.5,
2025-11-05T06:44:39.222000Z,19.5,39.1,11.8,17.5,
2025-11-05T06:44:49.375000Z,19.5,39.4,11.8,17.4,
2025-11-05T06:44:59.231000Z,19.5,39.1,11.8,17.5,
2025-11-05T06:45:09.237000Z,19.5,39.3,11.8,17.5,
2025-11-05T06:45:19.263000Z,19.5,39.2,11.8,17.4,
2025-11-05T06:45:29.245000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:45:39.266000Z,19.5,39.4,11.8,17.5,
2025-11-05T06:45:49.352000Z,19.5,39.2,11.8,17.4,
2025-11-05T06:45:59.249000Z,19.4,39.2,11.7,17.5,
2025-11-05T06:46:09.251000Z,19.5,39.3,11.8,17.5,
2025-11-05T06:46:19.249000Z,19.5,39.3,11.8,17.4,
2025-11-05T06:46:30.263000Z,19.4,39.1,11.7,17.4,
2025-11-05T06:46:40.313000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:46:50.335000Z,19.3,39.3,11.7,17.4,
2025-11-05T06:47:00.319000Z,19.3,39.4,11.7,17.4,
2025-11-05T06:47:10.317000Z,19.4,39.1,11.7,17.4,
2025-11-05T06:47:20.488000Z,19.4,39.1,11.7,17.4,
2025-11-05T06:47:30.454000Z,19.3,39.4,11.7,17.4,
2025-11-05T06:47:40.614000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:47:50.476000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:48:00.484000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:48:10.494000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:48:20.545000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:48:30.393000Z,19.4,39.6,11.8,17.4,
2025-11-05T06:48:40.663000Z,19.4,39.6,11.8,17.4,
2025-11-05T06:48:50.487000Z,19.4,39.6,11.8,17.4,
2025-11-05T06:49:00.501000Z,19.4,39.6,11.8,17.4,
2025-11-05T06:49:10.517000Z,19.4,39.6,11.8,17.4,
2025-11-05T06:49:20.486000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:49:30.539000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:49:40.591000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:49:50.597000Z,19.4,39.5,11.8,17.5,
2025-11-05T06:50:00.597000Z,19.4,39.4,11.7,17.5,
2025-11-05T06:50:10.610000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:50:20.599000Z,19.4,39.1,11.7,17.4,
2025-11-05T06:50:30.558000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:50:40.685000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:50:50.610000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:51:00.608000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:51:10.610000Z,19.4,39.4,11.7,17.3,
2025-11-05T06:51:20.615000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:51:30.565000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:51:40.623000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:51:50.841000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:52:00.657000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:52:10.623000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:52:20.621000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:52:30.574000Z,19.4,39.1,11.7,17.4,
2025-11-05T06:52:40.630000Z,19.4,39.1,11.7,17.5,
2025-11-05T06:52:50.630000Z,19.4,39.4,11.7,17.5,
2025-11-05T06:53:00.637000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:53:10.634000Z,19.4,39,11.7,17.4,
2025-11-05T06:53:20.638000Z,19.4,39.1,11.7,17.4,
2025-11-05T06:53:30.590000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:53:40.656000Z,19.4,39,11.7,17.4,
2025-11-05T06:53:50.646000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:54:00.645000Z,19.4,39,11.7,17.5,
2025-11-05T06:54:10.676000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:54:20.658000Z,19.4,39.1,11.7,17.4,
2025-11-05T06:54:31.393000Z,19.4,39.1,11.7,17.4,
2025-11-05T06:54:42.228000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:54:52.308000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:55:02.233000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:55:12.231000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:55:22.297000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:55:32.239000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:55:42.236000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:55:52.250000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:56:02.241000Z,19.4,39.2,11.7,17.4,
2025-11-05T06:56:12.245000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:56:22.236000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:56:32.244000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:56:42.239000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:56:52.302000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:57:02.241000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:57:12.286000Z,19.4,39.6,11.8,17.4,
2025-11-05T06:57:22.250000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:57:32.277000Z,19.4,39.5,11.8,17.4,
2025-11-05T06:57:42.632000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:57:52.263000Z,19.4,39.6,11.8,17.4,
2025-11-05T06:58:02.291000Z,19.3,39.6,11.7,17.4,
2025-11-05T06:58:12.294000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:58:22.255000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:58:32.269000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:58:42.263000Z,19.4,39.5,11.8,17.5,
2025-11-05T06:58:52.422000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:59:02.271000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:59:12.266000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:59:22.266000Z,19.4,39.6,11.8,17.4,
2025-11-05T06:59:32.282000Z,19.4,39.4,11.7,17.4,
2025-11-05T06:59:42.305000Z,19.4,39.3,11.7,17.4,
2025-11-05T06:59:52.265000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:00:02.282000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:00:12.363000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:00:22.276000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:00:32.355000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:00:42.418000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:00:52.290000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:01:02.296000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:01:12.275000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:01:22.284000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:01:32.276000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:01:42.288000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:01:52.449000Z,19.4,39.3,11.7,17.5,
2025-11-05T07:02:02.302000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:02:12.295000Z,19.4,39.1,11.7,17.4,
2025-11-05T07:02:22.296000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:02:32.302000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:02:42.291000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:02:52.296000Z,19.4,39,11.7,17.4,
2025-11-05T07:03:02.375000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:03:12.303000Z,19.4,39.1,11.7,17.4,
2025-11-05T07:03:22.298000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:03:32.314000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:03:42.305000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:03:52.466000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:04:02.300000Z,19.4,39,11.7,17.4,
2025-11-05T07:04:12.299000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:04:22.357000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:04:32.309000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:04:42.313000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:04:52.313000Z,19.3,39.3,11.7,17.4,
2025-11-05T07:05:02.338000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:05:12.400000Z,19.3,39.3,11.7,17.3,
2025-11-05T07:05:22.311000Z,19.3,39.2,11.6,17.4,
2025-11-05T07:05:32.324000Z,19.3,39.2,11.6,17.3,
2025-11-05T07:05:42.451000Z,19.3,39.3,11.7,17.3,
2025-11-05T07:05:52.314000Z,19.3,39.4,11.7,17.4,
2025-11-05T07:06:02.457000Z,19.3,39.4,11.7,17.3,
2025-11-05T07:06:12.317000Z,19.3,39.4,11.7,17.3,
2025-11-05T07:06:22.422000Z,19.3,39.2,11.6,17.4,
2025-11-05T07:06:32.331000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:06:42.342000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:06:52.345000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:07:02.342000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:07:12.472000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:07:22.716000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:07:32.339000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:07:42.339000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:07:52.365000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:08:02.356000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:08:12.343000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:08:22.358000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:08:32.347000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:08:42.351000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:08:52.360000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:09:02.360000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:09:12.374000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:09:22.368000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:09:32.368000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:09:42.382000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:09:52.466000Z,19.4,39.4,11.7,17.5,
2025-11-05T07:10:02.390000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:10:12.453000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:10:22.391000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:10:32.421000Z,19.4,39.2,11.7,17.5,
2025-11-05T07:10:42.390000Z,19.4,39.2,11.7,17.5,
2025-11-05T07:10:52.420000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:11:02.397000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:11:12.408000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:11:22.404000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:11:32.399000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:11:42.399000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:11:52.394000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:12:02.454000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:12:12.398000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:12:22.434000Z,19.4,39.7,11.8,17.4,
2025-11-05T07:12:32.412000Z,19.4,39.3,11.7,17.5,
2025-11-05T07:12:42.411000Z,19.4,39.6,11.8,17.5,
2025-11-05T07:12:52.489000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:13:02.559000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:13:12.406000Z,19.4,39.3,11.7,17.5,
2025-11-05T07:13:22.546000Z,19.4,39.6,11.8,17.5,
2025-11-05T07:13:32.412000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:13:42.407000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:13:52.823000Z,19.4,39.4,11.7,17.5,
2025-11-05T07:14:02.519000Z,19.4,39.2,11.7,17.5,
2025-11-05T07:14:12.433000Z,19.4,39.7,11.8,17.4,
2025-11-05T07:14:22.427000Z,19.4,39.4,11.7,17.5,
2025-11-05T07:14:32.433000Z,19.4,39.5,11.8,17.5,
2025-11-05T07:14:42.438000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:14:52.435000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:15:02.474000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:15:12.544000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:15:22.457000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:15:32.430000Z,19.4,39,11.7,17.4,
2025-11-05T07:15:42.431000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:15:52.430000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:16:02.432000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:16:12.431000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:16:22.434000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:16:32.443000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:16:42.552000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:16:52.441000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:17:02.535000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:17:12.447000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:17:22.481000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:17:32.452000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:17:42.772000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:17:52.456000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:18:02.494000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:18:12.458000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:18:22.454000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:18:32.450000Z,19.4,39.7,11.8,17.4,
2025-11-05T07:18:42.464000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:18:52.453000Z,19.3,39.6,11.7,17.4,
2025-11-05T07:19:02.465000Z,19.3,39.3,11.7,17.4,
2025-11-05T07:19:12.467000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:19:22.654000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:19:32.673000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:19:42.659000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:19:52.661000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:20:02.664000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:20:12.659000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:20:22.675000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:20:32.763000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:20:42.670000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:20:52.675000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:21:02.680000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:21:12.737000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:21:22.806000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:21:32.722000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:21:42.792000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:21:52.683000Z,19.4,39.4,11.7,17.3,
2025-11-05T07:22:02.683000Z,19.3,39.4,11.7,17.4,
2025-11-05T07:22:12.692000Z,19.3,39.7,11.7,17.4,
2025-11-05T07:22:22.686000Z,19.3,39.4,11.7,17.4,
2025-11-05T07:22:33.159000Z,19.3,39.6,11.7,17.4,
2025-11-05T07:22:42.750000Z,19.3,39.8,11.7,17.4,
2025-11-05T07:22:52.700000Z,19.3,39.7,11.7,17.4,
2025-11-05T07:23:02.707000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:23:12.712000Z,19.3,39.2,11.6,17.4,
2025-11-05T07:23:22.712000Z,19.4,39.2,11.7,17.4,
2025-11-05T07:23:32.729000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:23:42.730000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:23:52.722000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:24:02.711000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:24:12.727000Z,19.4,39.3,11.7,17.3,
2025-11-05T07:24:22.720000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:24:32.733000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:24:42.714000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:24:52.750000Z,19.3,39.3,11.7,17.4,
2025-11-05T07:25:02.801000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:25:12.723000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:25:22.718000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:25:32.727000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:25:42.727000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:25:52.730000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:26:02.736000Z,19.4,39.7,11.8,17.4,
2025-11-05T07:26:12.731000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:26:22.803000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:26:32.726000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:26:42.735000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:26:52.743000Z,19.4,39.1,11.7,17.4,
2025-11-05T07:27:02.738000Z,19.3,39.2,11.6,17.4,
2025-11-05T07:27:12.735000Z,19.3,39.4,11.7,17.4,
2025-11-05T07:27:23.095000Z,19.3,39.5,11.7,17.4,
2025-11-05T07:27:32.958000Z,19.3,39.5,11.7,17.3,
2025-11-05T07:27:42.959000Z,19.3,39.4,11.7,17.4,
2025-11-05T07:27:52.959000Z,19.3,39.7,11.7,17.3,
2025-11-05T07:28:02.986000Z,19.3,39.6,11.7,17.4,
2025-11-05T07:28:12.960000Z,19.3,39.5,11.7,17.3,
2025-11-05T07:28:22.954000Z,19.3,39.7,11.7,17.4,
2025-11-05T07:28:33.039000Z,19.3,39.6,11.7,17.4,
2025-11-05T07:28:43.107000Z,19.3,39.3,11.7,17.3,
2025-11-05T07:28:53.026000Z,19.3,39.4,11.7,17.4,
2025-11-05T07:29:02.967000Z,19.3,39.7,11.7,17.3,
2025-11-05T07:29:12.967000Z,19.3,39.5,11.7,17.3,
2025-11-05T07:29:23.082000Z,19.3,39.5,11.7,17.4,
2025-11-05T07:29:32.987000Z,19.3,39.7,11.7,17.4,
2025-11-05T07:29:42.966000Z,19.3,39.6,11.7,17.4,
2025-11-05T07:29:52.978000Z,19.4,39.6,11.8,17.4,
2025-11-05T07:30:02.968000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:30:12.976000Z,19.4,39.5,11.8,17.4,
2025-11-05T07:30:23.093000Z,19.4,39.3,11.7,17.4,
2025-11-05T07:30:32.977000Z,19.4,39.4,11.7,17.5,
2025-11-05T07:30:42.971000Z,19.4,39.4,11.7,17.5,
2025-11-05T07:30:52.977000Z,19.4,39.6,11.8,17.5,
2025-11-05T07:31:03.003000Z,19.4,39.4,11.7,17.4,
2025-11-05T07:31:12.978000Z,19.4,39.4,11.7,17.5,
2025-11-05T07:31:23.042000Z,19.4,39.6,11.8,17.6,
2025-11-05T07:31:32.984000Z,19.5,39.5,11.8,17.5,
2025-11-05T07:31:42.988000Z,19.5,40,11.9,17.7,
2025-11-05T07:31:52.993000Z,19.5,39.6,11.9,17.8,
2025-11-05T07:32:03.075000Z,19.5,39.5,11.8,17.8,
2025-11-05T07:32:14.534000Z,19.5,39.6,11.9,17.8,
2025-11-05T07:32:24.589000Z,19.5,39.5,11.8,17.8,
2025-11-05T07:32:34.663000Z,19.6,39.3,11.9,17.9,
2025-11-05T07:32:44.547000Z,19.6,39.4,11.9,17.9,
2025-11-05T07:32:54.545000Z,19.6,39.7,12,18,
2025-11-05T07:33:04.566000Z,19.6,39.8,12,18,
2025-11-05T07:33:14.558000Z,19.6,39.7,12,18.1,
2025-11-05T07:33:24.565000Z,19.7,39.9,12.1,18.1,
2025-11-05T07:33:34.562000Z,19.7,39.8,12,18.1,
2025-11-05T07:33:44.567000Z,19.7,39.8,12,18.2,
2025-11-05T07:33:54.568000Z,19.8,40,12.2,18.3,
2025-11-05T07:34:04.576000Z,19.8,39.9,12.1,18.4,
2025-11-05T07:34:14.572000Z,19.8,39.9,12.1,18.3,
2025-11-05T07:34:24.567000Z,19.8,39.8,12.1,18.3,
2025-11-05T07:34:34.516000Z,19.9,39.7,12.2,18.4,
2025-11-05T07:34:44.567000Z,19.9,39.5,12.2,18.4,
2025-11-05T07:34:54.575000Z,19.9,39.6,12.2,18.4,
2025-11-05T07:35:04.575000Z,19.9,39.6,12.2,18.4,
2025-11-05T07:35:14.604000Z,19.9,39.8,12.2,18.4,
2025-11-05T07:35:24.582000Z,19.9,39.8,12.2,18.4,
2025-11-05T07:35:34.592000Z,20,39.5,12.2,18.4,
2025-11-05T07:35:44.584000Z,20,39.4,12.2,18.4,
2025-11-05T07:35:54.584000Z,20,39.9,12.3,18.4,
2025-11-05T07:36:04.596000Z,20,39.9,12.3,18.5,
2025-11-05T07:36:14.595000Z,20,40,12.3,18.6,
2025-11-05T07:36:24.599000Z,20,39.9,12.3,18.6,
2025-11-05T07:36:34.551000Z,20.1,39.9,12.4,18.6,
2025-11-05T07:36:44.603000Z,20.1,39.7,12.4,18.6,
2025-11-05T07:36:54.601000Z,20.1,39.9,12.4,18.6,
2025-11-05T07:37:04.598000Z,20.1,39.4,12.3,18.6,
2025-11-05T07:37:14.625000Z,20.1,39.8,12.4,18.6,
2025-11-05T07:37:24.607000Z,20.1,39.6,12.3,18.6,
2025-11-05T07:37:34.617000Z,20.1,39.8,12.4,18.6,
2025-11-05T07:37:44.630000Z,20.1,39.4,12.3,18.6,
2025-11-05T07:37:54.635000Z,20.1,39.6,12.3,18.6,
2025-11-05T07:38:04.631000Z,20.1,39.7,12.4,18.7,
2025-11-05T07:38:14.637000Z,20.1,39.7,12.4,18.7,
2025-11-05T07:38:24.888000Z,20.2,39.7,12.4,18.7,
2025-11-05T07:38:34.639000Z,20.2,39.6,12.4,18.7,
2025-11-05T07:38:44.647000Z,20.2,39.9,12.5,18.7,
2025-11-05T07:38:54.670000Z,20.2,39.5,12.4,18.8,
2025-11-05T07:39:04.655000Z,20.2,39.7,12.4,18.8,
2025-11-05T07:39:14.679000Z,20.2,39.6,12.4,18.8,
2025-11-05T07:39:24.735000Z,20.3,39.8,12.5,18.8,
2025-11-05T07:39:34.655000Z,20.3,39.7,12.5,18.8,
2025-11-05T07:39:44.658000Z,20.3,39.7,12.5,18.8,
2025-11-05T07:39:54.697000Z,20.3,39.7,12.5,18.8,
2025-11-05T07:40:04.657000Z,20.3,39.6,12.5,18.8,
2025-11-05T07:40:14.678000Z,20.3,39.6,12.5,18.9,
2025-11-05T07:40:24.658000Z,20.4,39.7,12.6,18.9,
2025-11-05T07:40:34.663000Z,20.4,39.6,12.6,18.9,
2025-11-05T07:40:44.658000Z,20.4,39.7,12.6,18.9,
2025-11-05T07:40:54.663000Z,20.4,39.5,12.6,19,
2025-11-05T07:41:04.801000Z,20.4,39.9,12.6,19,
2025-11-05T07:41:14.722000Z,20.5,39.8,12.7,19.1,
2025-11-05T07:41:24.668000Z,20.5,39.6,12.7,19.1,
2025-11-05T07:41:34.667000Z,20.5,39.6,12.7,19.1,
2025-11-05T07:41:44.708000Z,20.5,39.5,12.7,19.1,
2025-11-05T07:41:54.672000Z,20.5,39.8,12.7,19.1,
2025-11-05T07:42:04.761000Z,20.5,39.8,12.7,19.1,
2025-11-05T07:42:14.674000Z,20.5,39.7,12.7,19.1,
2025-11-05T07:42:24.744000Z,20.6,39.8,12.8,19.1,
2025-11-05T07:42:34.677000Z,20.6,39.7,12.8,19.1,
2025-11-05T07:42:44.678000Z,20.6,39.6,12.7,19.2,
2025-11-05T07:42:54.681000Z,20.6,39.7,12.8,19.2,
2025-11-05T07:43:04.687000Z,20.6,39.6,12.7,19.2,
2025-11-05T07:43:15.216000Z,20.6,39.5,12.7,19.2,
2025-11-05T07:43:24.690000Z,20.7,39.6,12.8,19.2,
2025-11-05T07:43:34.721000Z,20.7,39.7,12.8,19.2,
2025-11-05T07:43:44.690000Z,20.7,39.6,12.8,19.2,
2025-11-05T07:43:54.683000Z,20.7,39.7,12.8,19.2,
2025-11-05T07:44:04.692000Z,20.7,39.5,12.8,19.2,
2025-11-05T07:44:14.795000Z,20.7,39.4,12.8,19.2,
2025-11-05T07:44:24.709000Z,20.7,39.5,12.8,19.2,
2025-11-05T07:44:34.784000Z,20.7,39.7,12.8,19.2,
2025-11-05T07:44:44.696000Z,20.7,39.3,12.8,19.2,
2025-11-05T07:44:54.766000Z,20.7,39.6,12.8,19.2,
2025-11-05T07:45:04.703000Z,20.7,39.5,12.8,19.2,
2025-11-05T07:45:14.702000Z,20.7,39.3,12.8,19.2,
2025-11-05T07:45:24.708000Z,20.8,39.4,12.9,19.2,
2025-11-05T07:45:34.715000Z,20.8,39.3,12.9,19.2,
2025-11-05T07:45:44.715000Z,20.8,39.4,12.9,19.2,
2025-11-05T07:45:54.726000Z,20.8,39.1,12.8,19.3,
2025-11-05T07:46:04.717000Z,20.8,39.3,12.9,19.4,
2025-11-05T07:46:14.719000Z,20.8,39.2,12.9,19.3,
2025-11-05T07:46:24.719000Z,20.8,39.2,12.9,19.4,
2025-11-05T07:46:34.723000Z,20.8,39,12.8,19.4,
2025-11-05T07:46:44.719000Z,20.8,39.2,12.9,19.4,
2025-11-05T07:46:54.729000Z,20.9,39.1,12.9,19.4,
2025-11-05T07:47:04.756000Z,20.9,39.4,13,19.4,
2025-11-05T07:47:14.909000Z,20.9,39.3,12.9,19.5,
2025-11-05T07:47:24.746000Z,20.9,39.4,13,19.5,
